unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
H2OC (mmol/mol)_fold3_x24,2020-12-17,2020-12-04,-0.6815275,-0.51022816,-0.8865976,-0.8934039,-0.06333351,0.20223948,-0.7340714,-0.96470124,-0.89277047,-1.047786,-0.4064238091327323,-0.6784470065562791,3
H2OC (mmol/mol)_fold3_x24,2020-12-18,2020-12-04,-0.480998,-0.67873734,-0.85266596,-0.92712206,-0.31642818,0.20880866,-0.79010165,-0.9616161,-0.9765654,-1.0294352,-0.5754772460485444,-0.6948823250411896,3
PAR (�mol/m�/s)_fold3_x25,2020-12-05,2020-12-04,-0.4457126,-0.6424018,-0.5333231,-0.55721736,-0.45756248,-0.55516195,-0.5627946,-0.50771075,-0.5563619,-0.58190876,-0.6037034631833689,-0.4746432103567496,3
PAR (�mol/m�/s)_fold3_x25,2020-12-06,2020-12-04,-0.51475996,-0.54517514,-0.52848905,-0.5577732,-0.5164564,-0.5445857,-0.5511087,-0.51247746,-0.55479753,-0.5961936,-0.6083283890320873,-0.47257423376973445,3
PAR (�mol/m�/s)_fold3_x25,2020-12-07,2020-12-04,-0.5591763,-0.56675386,-0.5145094,-0.5527893,-0.5644392,-0.5590396,-0.57621354,-0.5294807,-0.55041677,-0.5865842,-0.5707960445531114,-0.6257479737249639,3
PAR (�mol/m�/s)_fold3_x25,2020-12-08,2020-12-04,-0.48988932,-0.5667377,-0.5595885,-0.5592287,-0.7044497,-0.5642443,-0.57267994,-0.50446784,-0.5443278,-0.56275177,-0.49396355142835957,-0.6392157779744742,3
PAR (�mol/m�/s)_fold3_x25,2020-12-09,2020-12-04,-0.4810967,-0.48082468,-0.50023144,-0.5443673,-0.57896054,-0.5508494,-0.5466645,-0.51043093,-0.5363158,-0.53936845,-0.6183260152155229,-0.5400847683716135,3
PAR (�mol/m�/s)_fold3_x25,2020-12-10,2020-12-04,-0.46275416,-0.4298371,-0.5378754,-0.5730803,-0.57046676,-0.5708567,-0.57968247,-0.5074712,-0.52683985,-0.5242781,-0.6494240866519807,-0.5951573206897194,3
PAR (�mol/m�/s)_fold3_x25,2020-12-11,2020-12-04,-0.3908234,-0.59413,-0.57304776,-0.5715254,-0.53071404,-0.55762535,-0.55965286,-0.51165694,-0.5211385,-0.51470834,-0.6398809115103334,-0.5883697835497483,3
PAR (�mol/m�/s)_fold3_x25,2020-12-12,2020-12-04,-0.39405107,-0.51426244,-0.52437353,-0.56147176,-0.48687354,-0.57705814,-0.5157934,-0.47295773,-0.4964573,-0.48690373,-0.5876122167788143,-0.6332982705142441,3
PAR (�mol/m�/s)_fold3_x25,2020-12-13,2020-12-04,-0.51552296,-0.442035,-0.5533405,-0.54796976,-0.48535478,-0.6322706,-0.5918905,-0.51751804,-0.49302655,-0.57040834,-0.610262662042794,-0.636776015345951,3
PAR (�mol/m�/s)_fold3_x25,2020-12-14,2020-12-04,-0.6215166,-0.68296576,-0.5302417,-0.55859226,-0.55020475,-0.56380296,-0.5516646,-0.52052146,-0.5332116,-0.55827415,-0.5017653318989428,-0.608379724344023,3
PAR (�mol/m�/s)_fold3_x25,2020-12-15,2020-12-04,-0.62513494,-0.57637537,-0.5894689,-0.5474637,-0.47541192,-0.58438545,-0.5687515,-0.4930282,-0.51987416,-0.5643521,-0.6048947094825912,-0.49037571757510307,3
PAR (�mol/m�/s)_fold3_x25,2020-12-16,2020-12-04,-0.58572435,-0.4937115,-0.54401267,-0.56377125,-0.44901386,-0.5978677,-0.57681495,-0.5110669,-0.5102651,-0.5496884,-0.5054545010644884,-0.5083831361000285,3
PAR (�mol/m�/s)_fold3_x25,2020-12-17,2020-12-04,-0.5718274,-0.4527415,-0.520342,-0.55393165,-0.60143757,-0.6040988,-0.5636105,-0.51388776,-0.51682055,-0.55571973,-0.5534914450242524,-0.562101830841798,3
PAR (�mol/m�/s)_fold3_x25,2020-12-18,2020-12-04,-0.5204457,-0.48905784,-0.51791817,-0.5451647,-0.5927941,-0.60562766,-0.5146173,-0.50233203,-0.55005914,-0.52963996,-0.49099648909284466,-0.5368501986158098,3
Tdew (degC)_fold3_x26,2020-12-05,2020-12-04,-1.0946609,-1.488564,-1.0850818,-1.0972204,-0.7100715,-0.7252101,-1.1891403,-1.1495179,-1.119978,-1.3230346,-0.8683070567564664,-1.24429679148814,3
Tdew (degC)_fold3_x26,2020-12-06,2020-12-04,-1.0552161,-1.1051978,-0.9943719,-1.0409096,-0.51022553,-0.82992864,-1.1173608,-1.1436325,-0.94730854,-1.2504911,-0.6632740325033286,-1.4988969406325632,3
Tdew (degC)_fold3_x26,2020-12-07,2020-12-04,-0.79839975,-1.1509702,-0.78948355,-0.9739443,0.14080241,-0.3993224,-0.97172534,-1.0746213,-0.98605734,-1.1500158,-0.5790414042329286,-0.5364148171933996,3
Tdew (degC)_fold3_x26,2020-12-08,2020-12-04,-0.6497346,-1.062672,-0.93177515,-0.9787946,-0.3140876,-0.16043591,-0.98451006,-1.1686887,-0.88044345,-1.2264091,-0.7074368095495744,-0.7253017324948207,3
Tdew (degC)_fold3_x26,2020-12-09,2020-12-04,-0.67175627,-1.1274649,-1.1925561,-1.0650123,-0.26187113,-0.25503945,-1.2572734,-1.1493106,-0.9353253,-1.0885475,-0.5365437282429144,-1.004426382456535,3
Tdew (degC)_fold3_x26,2020-12-10,2020-12-04,-1.2432529,-0.9496847,-1.2047162,-0.99660355,-0.22491205,-0.46194047,-1.2611817,-1.1222436,-0.8894593,-1.125269,-0.5359421433451791,-0.8405696959358857,3
Tdew (degC)_fold3_x26,2020-12-11,2020-12-04,-1.2834271,-0.62414527,-1.0870585,-0.95407987,-0.48549893,-0.27075577,-1.054409,-1.2018585,-0.820345,-1.0769992,-0.6824495511186409,-0.813272781201147,3
Tdew (degC)_fold3_x26,2020-12-12,2020-12-04,-1.2415307,-0.51389587,-0.90703803,-1.0840049,-0.42413387,-0.41125637,-0.921383,-1.190076,-0.87257403,-0.98709863,-0.5591998451951237,-0.46552448254777157,3
Tdew (degC)_fold3_x26,2020-12-13,2020-12-04,-1.1009934,-0.68699443,-1.0372593,-1.0631642,-0.77269024,-0.48707378,-1.219822,-1.1568534,-0.9559019,-1.0577319,-0.21579155187541,0.13278392601235142,3
Tdew (degC)_fold3_x26,2020-12-14,2020-12-04,-0.9297035,-0.8974396,-1.0224996,-1.0233486,-0.32543296,-0.17892814,-0.9227018,-1.1873965,-0.86060786,-0.99721193,-0.36614480595939386,-0.07057325459709521,3
Tdew (degC)_fold3_x26,2020-12-15,2020-12-04,-0.854247,-0.85367876,-0.97910273,-0.985406,-0.5783202,0.086523354,-0.9149084,-1.1499475,-0.9104177,-0.9492749,-0.3804109621056878,-0.9604032590472633,3
Tdew (degC)_fold3_x26,2020-12-16,2020-12-04,-0.8734963,-0.9614945,-1.029553,-0.98807436,0.046415154,-0.13960801,-0.9550237,-1.2223127,-0.93016154,-1.2054145,0.08776174196934076,-1.0432930638852183,3
Tdew (degC)_fold3_x26,2020-12-17,2020-12-04,-0.8081238,-0.5024466,-0.97047323,-0.9514832,-0.06628017,0.24209917,-0.7309536,-1.1418476,-0.9547368,-1.2531443,-0.24130519709186193,-0.593275332616844,3
Tdew (degC)_fold3_x26,2020-12-18,2020-12-04,-0.422248,-0.72877336,-0.91074777,-1.0055246,-0.098211884,0.36635134,-0.82494944,-1.1503307,-1.1120062,-1.2262126,-0.4584236322370033,-0.6326254304812076,3
Tlog (degC)_fold3_x27,2020-12-05,2020-12-04,-1.3712013,-1.6606749,-1.3419831,-1.3151329,-1.3065248,-1.1103122,-1.3732765,-1.29735,-1.3411622,-1.3434457,-1.3135330789403517,-1.3690158006113053,3
Tlog (degC)_fold3_x27,2020-12-06,2020-12-04,-1.2019688,-1.1611004,-1.2505475,-1.3002645,-0.9888462,-1.1604394,-1.319334,-1.2570807,-1.2813294,-1.3142655,-1.272299866016172,-1.4424815307577044,3
Tlog (degC)_fold3_x27,2020-12-07,2020-12-04,-1.0535643,-1.4279263,-1.1803012,-1.2808572,-0.9341099,-0.7880224,-1.2139224,-1.2322456,-1.2812719,-1.0930408,-1.1429597117327883,-1.065628940439055,3
Tlog (degC)_fold3_x27,2020-12-08,2020-12-04,-1.3963604,-1.2556552,-1.3141651,-1.3336232,-0.9574268,-0.65283155,-1.283498,-1.3026426,-1.2023026,-1.155655,-1.1309997297699799,-1.1081591237507593,3
Tlog (degC)_fold3_x27,2020-12-09,2020-12-04,-1.2476938,-1.1981735,-1.5577925,-1.3763795,-1.0070713,-0.78886646,-1.5629287,-1.2568501,-1.265516,-1.2972972,-1.215973051400937,-1.1122415338967253,3
Tlog (degC)_fold3_x27,2020-12-10,2020-12-04,-1.4435891,-1.1487591,-1.5546541,-1.3432016,-0.7784735,-0.97393584,-1.483742,-1.2277571,-1.2974297,-1.3651755,-1.2593127531424382,-1.0188335524972374,3
Tlog (degC)_fold3_x27,2020-12-11,2020-12-04,-1.5737581,-0.8816417,-1.4523183,-1.3342772,-1.0068877,-0.84938234,-1.4708319,-1.3006085,-1.2426085,-1.2910048,-1.2695318352562206,-1.1565300260559457,3
Tlog (degC)_fold3_x27,2020-12-12,2020-12-04,-1.159528,-0.8626424,-1.319056,-1.3921751,-0.99759746,-0.9082625,-1.4611803,-1.2753596,-1.2595761,-1.2481209,-1.1942030987888674,-0.9047175673935857,3
Tlog (degC)_fold3_x27,2020-12-13,2020-12-04,-1.1008239,-1.0107288,-1.4864793,-1.3537941,-1.3116235,-1.0171869,-1.6267703,-1.2641829,-1.3200383,-1.4755746,-0.8866992539561671,-0.6354525877447408,3
Tlog (degC)_fold3_x27,2020-12-14,2020-12-04,-0.68333966,-1.3247344,-1.3241427,-1.325451,-1.2453351,-0.8010821,-1.2792497,-1.2788517,-1.3187582,-1.2393793,-1.0611113053308328,-0.6125858682277848,3
Tlog (degC)_fold3_x27,2020-12-15,2020-12-04,-0.5001585,-1.3385811,-1.2969886,-1.3021404,-1.1696537,-0.6419028,-1.2679166,-1.2386897,-1.3015932,-1.1578257,-0.926870517972441,-1.0348933536045017,3
Tlog (degC)_fold3_x27,2020-12-16,2020-12-04,-0.93943524,-1.3037119,-1.2618089,-1.332328,-1.2584383,-0.6891559,-1.2627125,-1.290638,-1.309761,-1.3881732,-0.6074502136731582,-1.2774268160715532,3
Tlog (degC)_fold3_x27,2020-12-17,2020-12-04,-1.2565391,-0.8918197,-1.186121,-1.2944,-0.88684845,-0.40860906,-1.0354822,-1.2587572,-1.3197027,-1.1426921,-1.0221934892058575,-1.0529551895381462,3
Tlog (degC)_fold3_x27,2020-12-18,2020-12-04,-1.4275621,-1.0735929,-1.2486569,-1.3183601,-0.91519237,-0.32030413,-1.1640137,-1.2586348,-1.3944274,-1.2788316,-1.146693941908949,-0.8114053354857944,3
max. wv (m/s)_fold3_x28,2020-12-05,2020-12-04,-0.18033853,0.04234395,-0.06879377,-0.12172562,-0.31852037,-0.37854844,-0.042452812,0.002988141,-0.08782017,-0.33473444,-0.5057817188105879,-0.8876302674583585,3
max. wv (m/s)_fold3_x28,2020-12-06,2020-12-04,-0.18679608,-0.12214403,-0.058177456,-0.21187381,-0.41562623,-0.34461007,-0.14743711,-0.003371384,-0.22994617,-0.5287153,-0.8528184504151325,-0.6268553522987687,3
max. wv (m/s)_fold3_x28,2020-12-07,2020-12-04,-0.1597238,-0.029679643,-0.04342778,-0.22741161,0.06433585,-0.25525364,-0.017098472,-0.015857548,-0.22705562,-0.21445398,0.05159570658926511,0.9034982545487448,3
max. wv (m/s)_fold3_x28,2020-12-08,2020-12-04,0.38327155,-0.11772927,-0.069101885,-0.29563648,0.37971622,-0.21124552,-0.17828265,-0.00043972582,-0.1997691,-0.24053475,-0.7283207283086383,0.35997768777612943,3
max. wv (m/s)_fold3_x28,2020-12-09,2020-12-04,0.13243207,0.009305105,0.15865895,-0.23259984,0.13985777,-0.1881213,0.030751288,-0.012343261,-0.3414076,-0.5256066,-0.9048485469981001,-0.3653405840750711,3
max. wv (m/s)_fold3_x28,2020-12-10,2020-12-04,0.15847453,0.009654345,0.20880532,-0.13155216,0.106742114,-0.2205689,0.21818373,-0.00845569,-0.22788087,-0.36373818,-0.8173202816924601,-0.5229289125944862,3
max. wv (m/s)_fold3_x28,2020-12-11,2020-12-04,0.026237756,0.120957136,-0.18983847,-0.3197149,0.013636008,-0.1663987,-0.14456114,-0.01576832,-0.30283186,-0.54927576,-0.10120424800297718,-0.5014481066530349,3
max. wv (m/s)_fold3_x28,2020-12-12,2020-12-04,-0.44365084,0.41146302,-0.23273368,-0.2157034,0.06521295,-0.18626733,-0.037867203,0.010615431,-0.07575616,-0.5530892,-0.24228739935442778,0.01885285917664176,3
max. wv (m/s)_fold3_x28,2020-12-13,2020-12-04,-0.73553705,0.2755496,-0.23225325,-0.08826968,0.3057995,-0.22476594,0.06694019,-0.019351318,-0.0469516,-0.39172363,-0.8073957748378169,0.1352183708146414,3
max. wv (m/s)_fold3_x28,2020-12-14,2020-12-04,-0.5084353,0.21626464,-0.18057677,-0.1775145,0.3285825,-0.19608828,-0.12131201,-0.024906382,-0.13680576,-0.26902896,0.245671979447584,0.6790599458952236,3
max. wv (m/s)_fold3_x28,2020-12-15,2020-12-04,-0.39835364,0.043964118,0.019777358,-0.22073947,0.0072579086,-0.13261114,-0.29568177,-0.0023289844,-0.21486285,-0.06229155,-0.09788716215398592,-0.1851211698439898,3
max. wv (m/s)_fold3_x28,2020-12-16,2020-12-04,-0.20987704,-0.09176873,-0.049921185,-0.09374141,0.016659543,-0.21823066,-0.03336656,-0.02160915,-0.22941998,-0.14217964,-0.47247710685902244,0.4321778063763504,3
max. wv (m/s)_fold3_x28,2020-12-17,2020-12-04,0.3568851,-0.14567658,-0.0720783,-0.24215575,-0.47162914,-0.3247463,-0.33623242,-0.01802443,-0.22884616,-0.27504474,0.3206809207425153,0.2844872340192478,3
max. wv (m/s)_fold3_x28,2020-12-18,2020-12-04,-0.15447167,-0.18355247,-0.13392499,-0.13510862,-0.13027227,-0.20423692,-0.26382703,-0.00824859,-0.38023967,-0.42396516,-0.3677748970771534,0.9498839550499613,3
wd (deg)_fold3_x29,2020-12-05,2020-12-04,-0.0067772344,0.14933251,0.16495699,0.018113963,-0.3267253,-0.057597026,-0.011948764,0.05291778,0.051435992,0.13795966,0.13661851070668554,-0.03255872279729448,3
wd (deg)_fold3_x29,2020-12-06,2020-12-04,0.12904468,-0.075794764,0.048974436,-0.03759469,-0.44051823,-0.0349631,-0.1540048,0.07201543,-0.069899656,-0.09255137,-0.35462385154986126,-0.12343871522334128,3
wd (deg)_fold3_x29,2020-12-07,2020-12-04,-0.10888928,-0.24178098,0.22644287,-0.0108939,-0.03321939,0.10505532,0.14180587,0.09017737,-0.095289804,0.12392164,0.04600074723405716,0.19182652007796686,3
wd (deg)_fold3_x29,2020-12-08,2020-12-04,-0.104996644,-0.06362105,0.13224347,-0.10378464,-0.22077796,0.046139166,0.03527542,0.06021794,-0.07024037,0.16040394,-0.5706263061739951,0.8337513884721652,3
wd (deg)_fold3_x29,2020-12-09,2020-12-04,-0.19670157,0.06281677,0.13495585,-0.08530157,-0.2902995,0.089076355,0.19156915,0.064830095,-0.006600216,0.36880234,-0.17356560095962115,0.5096391048049633,3
wd (deg)_fold3_x29,2020-12-10,2020-12-04,0.02307536,0.053642306,0.062496427,0.008152589,-0.25340635,0.022219822,0.2008163,0.07879153,0.060298357,0.298401,-0.25302773074044205,0.08649162497040569,3
wd (deg)_fold3_x29,2020-12-11,2020-12-04,-0.04472129,0.041341487,-0.00016222894,-0.10698377,-0.05832567,0.007710606,-0.055247124,0.05691389,0.04974694,0.4998852,0.07440089843299288,0.23026754014166903,3
wd (deg)_fold3_x29,2020-12-12,2020-12-04,0.17922981,-0.19908765,0.16712463,-0.105745606,0.2869279,0.03520353,0.1499257,0.050213218,0.12861723,0.42307848,0.08515805959708295,-0.025822528438257625,3
wd (deg)_fold3_x29,2020-12-13,2020-12-04,0.19730341,-0.19509323,-0.09974248,-0.046696186,0.21402854,0.10673056,-0.2506844,0.06827965,0.115195855,-0.07781225,0.09814235478883596,0.18147821248941046,3
wd (deg)_fold3_x29,2020-12-14,2020-12-04,0.22654635,-0.06654469,0.0640783,-0.021628745,0.1115945,0.124303415,0.025343414,0.06341341,0.19696274,-0.04491917,0.03516053768743684,0.5058699859055122,3
wd (deg)_fold3_x29,2020-12-15,2020-12-04,0.057046723,-0.09720869,0.17006528,-0.059134737,0.0029762909,-4.7890024,0.04810519,0.078110896,0.20920509,-0.13806596,0.010438471584024755,0.666616518629982,3
wd (deg)_fold3_x29,2020-12-16,2020-12-04,0.23041072,-0.19693483,0.24234566,-0.0143303275,-0.021147162,0.13914865,-0.030785466,0.05387991,0.26556438,-0.2656094,0.08336533249342457,0.18349852410288742,3
wd (deg)_fold3_x29,2020-12-17,2020-12-04,0.2987698,0.082305014,0.18881455,-0.10655927,-0.13628054,0.071929485,0.06528075,0.074894905,0.32236367,0.12378703,0.040958752163901685,0.14346121830189656,3
wd (deg)_fold3_x29,2020-12-18,2020-12-04,0.2591288,0.09837617,0.2496238,0.041242573,-0.14106756,0.17369498,0.20300815,0.078295164,0.25989452,0.567201,0.07675659774514981,0.13917943534874896,3
wv (m/s)_fold3_x30,2020-12-05,2020-12-04,0.009366581,-0.00896631,0.0073773065,0.004425043,-0.00061185006,-0.00031522312,0.008072164,0.0134578645,0.006639716,-0.0014950484,-0.009794048829008258,-0.0223444025152541,3
wv (m/s)_fold3_x30,2020-12-06,2020-12-04,0.008946364,0.017842516,0.007417023,-0.0050907675,0.0036532218,0.00015961449,0.0048863566,0.013724402,0.0029561124,-0.007487175,-0.02046675377568262,-0.014856485870031019,3
wv (m/s)_fold3_x30,2020-12-07,2020-12-04,0.017281968,0.026817808,0.007338952,-0.007311831,0.019071482,0.0009931037,0.007954952,0.0065219775,0.002681119,-0.0010428103,0.011283443780178901,0.03799919565306442,3
wv (m/s)_fold3_x30,2020-12-08,2020-12-04,0.034298092,0.017360598,0.0068166386,-0.009718361,0.02679155,0.0020507919,0.0028345669,0.019815177,0.0039110086,-0.0013062982,-0.01416336652792153,0.006031731841887773,3
wv (m/s)_fold3_x30,2020-12-09,2020-12-04,0.026212165,0.043808732,0.015390487,-0.012258015,0.012976816,0.0020046257,0.010873016,0.008759327,-0.00019971537,-0.010713293,-0.021840996163595854,-0.002992148823653047,3
wv (m/s)_fold3_x30,2020-12-10,2020-12-04,0.028190946,0.029321715,0.01832714,-0.007264246,0.0061711255,0.00279273,0.017631453,0.012519319,0.00428773,-0.00453341,-0.016329364472013684,-0.007397455411483545,3
wv (m/s)_fold3_x30,2020-12-11,2020-12-04,0.009412554,0.0068048164,0.0031579274,-0.012171864,0.009442449,0.0040743584,0.0049243625,0.012584336,0.00019663316,-0.009715865,0.00670752320044453,-0.008534437716905447,3
wv (m/s)_fold3_x30,2020-12-12,2020-12-04,-0.007846827,0.04426305,0.0012519243,-0.010391354,0.0021557529,0.0029763768,0.00876264,0.02663035,0.006762401,-0.009083693,0.003913719083018589,0.00740064254255401,3
wv (m/s)_fold3_x30,2020-12-13,2020-12-04,-0.010873631,0.03485513,0.0032731455,0.0015194407,0.025568746,0.0004368131,0.013766901,0.007618375,0.008118467,-0.0016145352,-0.018091487107145872,0.01638453555374238,3
wv (m/s)_fold3_x30,2020-12-14,2020-12-04,0.00074709626,0.05674985,0.003776486,0.00038241036,0.02485983,0.0020337692,0.0057983743,0.0060570613,0.004756653,0.0019769357,0.018803788642066832,0.02851678988428192,3
wv (m/s)_fold3_x30,2020-12-15,2020-12-04,-0.001077511,-0.017228417,0.008391411,-0.004476088,0.016428325,0.0056857625,-0.0019506136,0.022454357,0.0013477616,0.008733707,0.005078692746487227,-0.00017301919180387224,3
wv (m/s)_fold3_x30,2020-12-16,2020-12-04,0.014287408,0.019451438,0.0056107803,-0.00095514394,0.008163979,0.0025052612,0.0059703453,0.009661302,0.0012737399,0.0049090087,-0.006028544710817295,0.019149015391309837,3
wv (m/s)_fold3_x30,2020-12-17,2020-12-04,0.026809296,0.005868862,0.004957253,-0.006400089,-0.00044579897,-0.0019243881,-0.005338542,0.011356037,0.00226962,-0.0007467931,0.019866127326030793,0.018793125267572843,3
wv (m/s)_fold3_x30,2020-12-18,2020-12-04,0.0010735376,0.021372803,0.0044371616,-0.0061953897,0.00912266,0.00047175586,-0.0014929104,0.020709194,-0.0025009108,-0.004670633,-0.004603651294057601,0.042129920347674606,3
H2OC (mmol/mol)_fold4_x31,2020-12-05,2020-12-04,-0.7511781,-0.8859719,-0.92955315,-0.9638623,-0.9330712,-0.9123534,-1.0190805,-1.1674156,-0.99516654,-0.913124,-0.8336953984947091,-1.101778028921377,4
H2OC (mmol/mol)_fold4_x31,2020-12-06,2020-12-04,-0.6590355,-0.8733117,-0.82604486,-0.92677087,-0.88457537,-0.7952198,-0.96585363,-0.7837309,-0.89072394,-0.8935336,-0.6954270562409736,-1.2188203567419724,4
H2OC (mmol/mol)_fold4_x31,2020-12-07,2020-12-04,-0.649767,-0.88690656,-0.8042095,-0.92576987,-0.8341582,-0.83695215,-0.8609582,-0.90478206,-0.91792446,-0.8840549,-0.6352264767905628,-0.6248143290004065,4
H2OC (mmol/mol)_fold4_x31,2020-12-08,2020-12-04,-0.64857775,-0.88693947,-0.94824576,-0.8952756,-0.7421187,-0.92595935,-0.97706217,-0.7653679,-0.8071986,-0.91913104,-0.7347722126139411,-0.7734014365529068,4
H2OC (mmol/mol)_fold4_x31,2020-12-09,2020-12-04,-0.6484349,-0.8708467,-0.9164817,-0.97241414,-0.73250306,-0.9212779,-0.9894139,-0.79193723,-0.79213053,-0.9678562,-0.6153048786270349,-0.9651623826254276,4
H2OC (mmol/mol)_fold4_x31,2020-12-10,2020-12-04,-0.64842176,-0.9608891,-1.0615823,-0.93514484,-0.73408234,-0.8938939,-1.0736623,-0.80534303,-0.8532345,-0.95572066,-0.6154449523641223,-0.8538037616410201,4
H2OC (mmol/mol)_fold4_x31,2020-12-11,2020-12-04,-0.64842254,-0.98818666,-0.97106516,-0.9030417,-0.6883943,-0.94382334,-0.96231073,-0.5331387,-0.8258323,-0.95723987,-0.7096678861781829,-0.8287461264509576,4
H2OC (mmol/mol)_fold4_x31,2020-12-12,2020-12-04,-0.6484239,-0.89816093,-0.884771,-0.97878724,-0.76867664,-0.9371448,-0.9690455,-0.57070804,-0.8720711,-0.9201781,-0.6184331920886514,-0.5829478453598674,4
H2OC (mmol/mol)_fold4_x31,2020-12-13,2020-12-04,-0.64842474,-0.8511208,-0.97671956,-0.9265317,-0.8237338,-0.8953036,-1.0263462,-0.7824054,-0.9412088,-0.9584576,-0.36278305815575407,-0.056208338917338625,4
H2OC (mmol/mol)_fold4_x31,2020-12-14,2020-12-04,-0.6484253,-0.76828086,-0.94925296,-0.9150232,-0.76378334,-0.8254831,-0.9486126,-0.56700504,-0.9438784,-0.94340634,-0.4939543310637328,-0.2418682955522791,4
H2OC (mmol/mol)_fold4_x31,2020-12-15,2020-12-04,-0.64842576,-0.81464744,-0.9489113,-0.9052903,-0.8017907,-0.8290065,-0.91741157,-0.7572182,-0.9301377,-0.90751,-0.49624220210282544,-0.9342839054719596,4
H2OC (mmol/mol)_fold4_x31,2020-12-16,2020-12-04,-0.648426,-0.8273947,-0.8349482,-0.9527919,-0.81466067,-0.8243358,-0.87567246,-0.9983221,-0.9136249,-0.8726235,-0.10963868774186292,-0.976477227832369,4
H2OC (mmol/mol)_fold4_x31,2020-12-17,2020-12-04,-0.6484261,-0.8087944,-0.8234654,-0.9364368,-0.8190761,-0.7677044,-0.8129101,-0.6602535,-0.8566795,-0.86694133,-0.4064238091327323,-0.6784470065562791,4
H2OC (mmol/mol)_fold4_x31,2020-12-18,2020-12-04,-0.6484263,-0.7128853,-0.86575425,-0.9100636,-0.84329194,-0.8351548,-0.8099789,-0.5849503,-0.9160386,-0.87670785,-0.5754772460485444,-0.6948823250411896,4
OT_fold4_x32,2020-12-05,2020-12-04,0.04602144,0.0142092705,0.06289729,0.072507165,0.07315186,0.06124901,0.06947977,0.070167884,0.07487184,0.067897186,0.09480541995557776,0.062237962104810675,4
OT_fold4_x32,2020-12-06,2020-12-04,0.017849311,0.050912395,0.059174027,0.0701999,0.07874887,0.1103715,0.055045642,0.048577808,0.07545208,0.062813945,0.13654727970564184,0.08652722366994825,4
OT_fold4_x32,2020-12-07,2020-12-04,0.012796156,-0.0040402347,0.076454274,0.07247221,0.08180176,0.018872842,0.03353216,0.04003157,0.06856872,0.06418876,0.09924384986270794,0.04627388381131372,4
OT_fold4_x32,2020-12-08,2020-12-04,0.012103833,-0.023152597,0.067743294,0.06987593,0.102765575,0.015506621,0.05847892,0.070761636,0.07614481,0.06604092,0.09351585168997718,0.024172166832857837,4
OT_fold4_x32,2020-12-09,2020-12-04,0.012010016,-0.022920035,0.06072224,0.07494031,0.09659314,0.024023674,0.051447183,0.039001968,0.06160102,0.05764842,0.13995116115846132,0.02312857512282764,4
OT_fold4_x32,2020-12-10,2020-12-04,0.01199732,-0.011383146,0.05837579,0.07236442,0.09536794,0.02846428,0.041482314,0.05230761,0.07709442,0.063584924,0.11066548183643535,0.055765685014500015,4
OT_fold4_x32,2020-12-11,2020-12-04,0.011995591,-0.012585573,0.06925952,0.075721815,0.084965825,0.03816607,0.064248316,0.070301466,0.071225464,0.061249115,0.10887310855283061,0.06304188856640901,4
OT_fold4_x32,2020-12-12,2020-12-04,0.011995338,0.047628872,0.06989728,0.070519194,0.09298261,0.025602117,0.058257505,0.03780267,0.07177159,0.059204254,0.0789363148190007,0.055304478972805556,4
OT_fold4_x32,2020-12-13,2020-12-04,0.011995308,-0.012839273,0.0724736,0.070480786,0.08961902,0.042856246,0.048141178,0.057410378,0.058858342,0.06270219,0.10960922956839785,0.06968868152024087,4
OT_fold4_x32,2020-12-14,2020-12-04,0.011995308,-0.037743203,0.07502685,0.06927173,0.07618446,0.044970002,0.06953187,0.06529847,0.08536959,0.06366245,0.07827615715147725,0.030348710489275756,4
OT_fold4_x32,2020-12-15,2020-12-04,0.011995308,-0.059100937,0.060139276,0.07231476,0.08786784,0.043304782,0.06917527,0.069760725,0.08989184,0.060775958,0.06930705612887801,0.02430781566865034,4
OT_fold4_x32,2020-12-16,2020-12-04,0.011995308,-0.07032326,0.08861933,0.068717964,0.07685915,0.05731944,0.05517255,0.0650322,0.08336341,0.06379247,0.08633008069526317,0.04054588563858297,4
OT_fold4_x32,2020-12-17,2020-12-04,0.011995308,-0.0326196,0.09086937,0.06813148,0.081523046,0.03636197,0.06256148,0.10366379,0.09244931,0.07119983,0.07630111010233863,0.045995351535153155,4
OT_fold4_x32,2020-12-18,2020-12-04,0.011995308,-0.031776503,0.06276044,0.066119805,0.104833364,0.027503066,0.05688036,0.07751314,0.0799728,0.0662476,0.08950607210395127,0.04284287259133575,4
PAR (�mol/m�/s)_fold4_x33,2020-12-05,2020-12-04,-0.5099485,-0.45912534,-0.5483312,-0.5587201,-0.56582385,-0.55990195,-0.57457477,-0.5518139,-0.5550971,-0.54156905,-0.6037034631833689,-0.4746432103567496,4
PAR (�mol/m�/s)_fold4_x33,2020-12-06,2020-12-04,-0.3665836,-0.4445449,-0.54519075,-0.55214953,-0.55661976,-0.5829587,-0.5681513,-0.5863764,-0.5569836,-0.5345087,-0.6083283890320873,-0.47257423376973445,4
PAR (�mol/m�/s)_fold4_x33,2020-12-07,2020-12-04,-0.36393818,-0.45688143,-0.5138572,-0.54466414,-0.5065501,-0.5796724,-0.60695815,-0.59955394,-0.55612874,-0.5309437,-0.5707960445531114,-0.6257479737249639,4
