unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
VPact (mbar)_fold4_x16,2020-12-14,2020-12-04,-0.6932265,-0.49305263,-0.937126,-0.99526083,-0.8331557,-1.25216,-0.9297798,-0.88087475,-0.85163224,-0.9903464,-0.5004977167833579,-0.24121354728953948,4
VPact (mbar)_fold4_x16,2020-12-15,2020-12-04,-0.6955522,-0.5152476,-0.93410844,-0.98300284,-0.80515015,-1.1745611,-0.9237152,-0.8185086,-0.8629285,-1.0103188,-0.502914585184269,-0.9193741833647873,4
VPact (mbar)_fold4_x16,2020-12-16,2020-12-04,-0.6951808,-0.3066378,-0.9525718,-0.931178,-0.556534,-1.094751,-0.95237046,-0.80208343,-0.87661374,-0.9762558,-0.10338886233562417,-0.9705549259723159,4
VPact (mbar)_fold4_x16,2020-12-17,2020-12-04,-0.6950262,-0.31964383,-0.9200072,-0.96986717,-0.89750034,-1.1365695,-0.9177743,-0.4940018,-0.8682009,-0.9937285,-0.3983257898742549,-0.6738961771546047,4
VPact (mbar)_fold4_x16,2020-12-18,2020-12-04,-0.69468474,-0.22583318,-0.9111894,-0.9174354,-0.94816846,-1.1211078,-0.9106921,-0.69251776,-0.84815675,-0.9935128,-0.5638101909719301,-0.7018244342317992,4
VPmax (mbar)_fold4_x17,2020-12-05,2020-12-04,-0.9453368,-0.910116,-1.0649422,-1.0609584,-1.0085328,-1.1566503,-1.0585859,-0.83733594,-1.0496806,-1.0159626,-1.0466620635119552,-1.1989246940804101,4
VPmax (mbar)_fold4_x17,2020-12-06,2020-12-04,-0.946096,-0.8497324,-1.08489,-1.0750171,-0.89180493,-1.1418573,-1.0769198,-0.85085046,-1.0427184,-1.0325847,-1.0863552149206686,-1.2123285174497243,4
VPmax (mbar)_fold4_x17,2020-12-07,2020-12-04,-0.9459024,-0.7535963,-1.0702537,-1.0656877,-0.992841,-1.0899887,-1.065125,-0.7575385,-1.0477242,-1.0682214,-0.978468629926716,-0.8586184348965236,4
VPmax (mbar)_fold4_x17,2020-12-08,2020-12-04,-0.9457897,-0.7099662,-1.0754974,-1.0648408,-1.1415058,-1.104701,-1.0765082,-0.7250124,-1.05336,-1.1075109,-0.993626532406419,-0.9428518409927703,4
VPmax (mbar)_fold4_x17,2020-12-09,2020-12-04,-0.9457731,-0.6862399,-1.1029097,-1.1026483,-1.1643083,-1.2620366,-1.1042789,-1.0556083,-1.0516784,-1.0622212,-1.0588397682159878,-1.015832431349848,4
VPmax (mbar)_fold4_x17,2020-12-10,2020-12-04,-0.9457712,-0.6266248,-1.071672,-1.0748577,-1.176112,-1.2733326,-1.0678312,-1.4668037,-1.0551339,-1.0617312,-1.0630274599180074,-1.0164318964196668,4
VPmax (mbar)_fold4_x17,2020-12-11,2020-12-04,-0.9457733,-0.8069961,-1.0768276,-1.0913858,-1.1379381,-1.3202279,-1.0810796,-1.5542645,-1.0374165,-1.0623518,-1.057897751677701,-1.0282927410153664,4
VPmax (mbar)_fold4_x17,2020-12-12,2020-12-04,-0.9457912,-0.77048874,-1.107849,-1.110236,-1.1215305,-1.3215933,-1.1133678,-1.6251998,-1.0495994,-1.0389384,-0.9995355452374896,-0.8667283409125003,4
VPmax (mbar)_fold4_x17,2020-12-13,2020-12-04,-0.9459306,-0.8424189,-1.0941207,-1.0936629,-1.1129156,-1.29841,-1.102608,-1.9429281,-1.0518832,-1.0841149,-0.8775444035293729,-0.6373901327732681,4
VPmax (mbar)_fold4_x17,2020-12-14,2020-12-04,-0.9473287,-0.8326874,-1.0757035,-1.0929594,-1.0394243,-1.320628,-1.0727136,-1.4811807,-1.042765,-1.030715,-0.8610591141093571,-0.5731189135019857,4
VPmax (mbar)_fold4_x17,2020-12-15,2020-12-04,-0.9509518,-0.7610767,-1.0738713,-1.0856026,-1.0655608,-1.2640657,-1.0663183,-1.4418612,-1.0536028,-1.0646582,-0.7814844079842733,-0.968431871900608,4
VPmax (mbar)_fold4_x17,2020-12-16,2020-12-04,-0.95051545,-0.74005616,-1.091848,-1.0838939,-0.95903707,-1.2031968,-1.0936859,-1.2329574,-1.0698177,-1.0512323,-0.6537812205394551,-1.0426884664777283,4
VPmax (mbar)_fold4_x17,2020-12-17,2020-12-04,-0.95030785,-0.7279504,-1.0619388,-1.0775559,-0.97447467,-1.2369715,-1.0649501,-0.9685117,-1.0633346,-1.041646,-0.8406259190152493,-0.9270430907229787,4
VPmax (mbar)_fold4_x17,2020-12-18,2020-12-04,-0.95020825,-0.78337896,-1.0658083,-1.0742041,-1.128101,-1.2301241,-1.069684,-1.110055,-1.0400475,-1.0411632,-0.9594142044931915,-0.6598358177446246,4
sh (g/kg)_fold4_x18,2020-12-05,2020-12-04,-0.6938935,-0.92089355,-0.96776426,-0.9600135,-0.94452435,-1.0197488,-0.9549198,-0.7959647,-0.84811676,-0.9805271,-0.8331540361841456,-1.0998911495543298,4
sh (g/kg)_fold4_x18,2020-12-06,2020-12-04,-0.6924032,-0.8637353,-0.9650113,-0.9640463,-0.9677128,-1.0142616,-0.9435885,-0.9453156,-0.84340286,-0.96225077,-0.6953505769546244,-1.21640440551722,4
sh (g/kg)_fold4_x18,2020-12-07,2020-12-04,-0.6913067,-0.65855277,-0.9327097,-0.9043485,-0.77558005,-0.95581484,-0.92388207,-0.58057284,-0.85293,-0.9665928,-0.635328191905049,-0.6250350969482001,4
sh (g/kg)_fold4_x18,2020-12-08,2020-12-04,-0.6910521,-0.44943768,-0.9057493,-0.8633298,-0.8287028,-0.97353494,-0.9044433,-0.5455204,-0.84693325,-0.9514582,-0.7348611800058532,-0.7732556643268214,4
sh (g/kg)_fold4_x18,2020-12-09,2020-12-04,-0.69101995,-0.2243245,-0.9560024,-0.94976723,-0.9736551,-1.1784827,-0.95684534,-0.56344354,-0.8610708,-0.971221,-0.6156596996140103,-0.9641119672014011,4
sh (g/kg)_fold4_x18,2020-12-10,2020-12-04,-0.69100124,-0.22308232,-0.93849355,-0.92432714,-0.81930834,-1.1871178,-0.9296065,-1.1582234,-0.86964667,-0.99299836,-0.6155356864217592,-0.8530457522212364,4
sh (g/kg)_fold4_x18,2020-12-11,2020-12-04,-0.69094145,-0.3543162,-0.9107091,-0.959625,-0.9878559,-1.2517505,-0.9153504,-1.026771,-0.8512039,-0.97271097,-0.7095376861481604,-0.8281191005787474,4
sh (g/kg)_fold4_x18,2020-12-12,2020-12-04,-0.6911035,-0.3609801,-0.9591417,-0.97731274,-0.526536,-1.2541931,-0.96383893,-1.1465508,-0.8501065,-0.9343069,-0.6187352267818398,-0.5833666643518006,4
sh (g/kg)_fold4_x18,2020-12-13,2020-12-04,-0.6921369,-0.32156655,-0.951598,-0.9396001,-1.0184976,-1.2321913,-0.95523155,-1.425776,-0.86241925,-0.9364899,-0.36376410351339517,-0.057649939760560244,4
sh (g/kg)_fold4_x18,2020-12-14,2020-12-04,-0.69395316,-0.47379,-0.929157,-0.9830786,-0.8010608,-1.2654499,-0.9214077,-0.89159405,-0.8528955,-0.9716551,-0.49462282397684987,-0.24287604370693616,4
sh (g/kg)_fold4_x18,2020-12-15,2020-12-04,-0.69923574,-0.5083468,-0.92868346,-0.9725071,-0.8104071,-1.1879251,-0.91885066,-0.86656016,-0.8640274,-0.9905092,-0.49695427199117215,-0.9331582744155045,4
sh (g/kg)_fold4_x18,2020-12-16,2020-12-04,-0.69955176,-0.31236136,-0.94577456,-0.9262726,-0.56281066,-1.1082184,-0.9454353,-0.84361863,-0.87766474,-0.95461047,-0.11127324408997435,-0.9753227597809087,4
sh (g/kg)_fold4_x18,2020-12-17,2020-12-04,-0.6991805,-0.30949426,-0.91461366,-0.95663834,-0.8972784,-1.1501102,-0.91200566,-0.56938356,-0.8693913,-0.97328365,-0.40721832607821185,-0.6784351775315622,4
sh (g/kg)_fold4_x18,2020-12-18,2020-12-04,-0.6987755,-0.21613649,-0.9070415,-0.9133828,-0.9424552,-1.134521,-0.9064676,-0.73290956,-0.8493722,-0.9769534,-0.5759258728167294,-0.6949041294625201,4
wv (m/s)_fold4_x19,2020-12-05,2020-12-04,0.010395746,0.0104112,0.0059508868,0.005417364,-0.011914237,0.0025112005,0.006063146,-0.0026172139,0.001352825,0.0083375145,-0.009794048829008258,-0.0223444025152541,4
wv (m/s)_fold4_x19,2020-12-06,2020-12-04,0.0076616015,0.008515637,0.0032496965,0.0034131897,-0.0028411085,0.0013010541,0.0032656454,0.004035007,0.0023583018,0.0068153217,-0.02046675377568262,-0.014856485870031019,4
wv (m/s)_fold4_x19,2020-12-07,2020-12-04,0.0071414188,0.007673437,0.004081293,0.002782721,-0.008729604,0.0011861534,0.004724024,0.007800035,0.0021985224,0.009218811,0.011283443780178901,0.03799919565306442,4
wv (m/s)_fold4_x19,2020-12-08,2020-12-04,0.0068932613,0.002614668,-0.0006401335,-0.0011828969,-0.005542079,0.0022244956,-0.0004734659,0.0137683265,0.00072360726,0.007096297,-0.01416336652792153,0.006031731841887773,4
wv (m/s)_fold4_x19,2020-12-09,2020-12-04,0.00709902,0.0100255925,0.00046533486,-0.001265864,-0.0025965828,0.0022778579,0.0003812487,0.013338588,0.0023306343,0.0065578823,-0.021840996163595854,-0.002992148823653047,4
wv (m/s)_fold4_x19,2020-12-10,2020-12-04,0.0077854786,0.009070277,0.0043898467,0.0038846624,0.00085701846,0.0043437798,0.0040518795,0.022174843,0.0012416847,0.006241574,-0.016329364472013684,-0.007397455411483545,4
wv (m/s)_fold4_x19,2020-12-11,2020-12-04,0.008139149,0.007370608,-0.0013764886,0.00010778359,-0.01032038,0.0038074073,-0.0012823775,0.0023428686,0.0015148325,0.0057909586,0.00670752320044453,-0.008534437716905447,4
wv (m/s)_fold4_x19,2020-12-12,2020-12-04,0.007917879,0.01662001,0.00017775956,0.0019591893,-0.013846694,0.004451656,0.001372246,0.0046460256,0.0012539232,0.0049076895,0.003913719083018589,0.00740064254255401,4
wv (m/s)_fold4_x19,2020-12-13,2020-12-04,0.007006581,0.017204706,0.004524515,0.0038389424,0.0022396797,0.0035991836,0.0051024123,-0.00441372,0.0018132238,0.003190427,-0.018091487107145872,0.01638453555374238,4
wv (m/s)_fold4_x19,2020-12-14,2020-12-04,0.006595292,0.01742065,0.0018542586,0.0039769663,0.006618102,0.0031542117,0.0020276727,0.0008685887,0.0017555126,0.005667293,0.018803788642066832,0.02851678988428192,4
wv (m/s)_fold4_x19,2020-12-15,2020-12-04,0.0072016194,0.011615135,0.0007550834,0.0020864285,-0.004563235,0.0041265693,0.0011931494,-0.0035699382,0.0009395421,0.0068052025,0.005078692746487227,-0.00017301919180387224,4
wv (m/s)_fold4_x19,2020-12-16,2020-12-04,0.0077412543,0.010543844,0.0036533065,0.0026114988,-0.0031234126,0.004859671,0.0038884007,0.0033613667,0.000830329,0.0042077987,-0.006028544710817295,0.019149015391309837,4
wv (m/s)_fold4_x19,2020-12-17,2020-12-04,0.007840979,0.009728903,0.00086725934,0.0012910331,0.0050577526,0.0049766563,0.0006630909,0.023413144,0.00073602685,0.007686753,0.019866127326030793,0.018793125267572843,4
wv (m/s)_fold4_x19,2020-12-18,2020-12-04,0.007854486,0.010893051,0.0012609056,0.0012653288,0.01874472,0.005399414,0.0017058844,-0.00014454499,0.0016653646,0.005906396,-0.004603651294057601,0.042129920347674606,4
